vacant,XOC(OH)O,OHXCXNH,XNH2,HOOHX,H2C(OH)OHX,XCHNH,CHCCH3X,CH3CH3X,CH2CCH2X,XCO,HXNO,XCHO,XCH2XO,XCH,CH2NHX,CH2CH2X,XNXNCH3,XOXONXO,XCH2CH2OH,XCCHCH2,XCCH3,OHXCNH2,XCH2XCOH,XCHCH2CH3,XCHXN,NHXCXNH,XCH2CH2CH3,XNXCO,XCXCH2,XCHCH2,CHCHX,NH2NH2X,OCNHX,XCH2XCH,CH2OX,NH2XCNH,HCOOHX,CH3OHX,XCXC,XCXCHXC,XCHXC,NH2XCNH2,XOOH,NHCNHX,NH2NCH3CH3X,XNNH2,XOCH2CH3,H2C(XO)XO,XCNH2,XNXCOH,XNCH2,XCH2XCCH2,XNXCNH,XCCHO,XCOH,XCXCO,H2C(XO)OCH3,ONOHX,NH3X,XCN,XNHCH3,XNHCHO,XCHOH,XCXCCH3,CH3CH2CH3X,CH2XCCH3,XCH2CH2XCH2,CH3OCH3X,OHXCNH,CH3XCHXCH2,XCH2,XCHCO,XCHXCXC,XNCH3,XNNO,XNHXCO,XCHCHCH3,XO,CH3XCO,XC,CO2X,H2X,ONNCH3CH3X,XOXO,CH3NXNOH,H2NOHX,XCH2XCH2,OCHNH2X,XCHXCHXCH,XCHXO,XCNH,XCCHXCH2,XCHXCXCH,CH4X,XCHCH3,HC(O)XO,CH3XCOH,XCHCHO,XCXCHCH3,XCNO,CH3NH2X,XNNH,XNN,XCHXCHCH3,XOCHCH2,XNHXCXNH,XCH2CHCH2,XOXCNH,OXCNH2,HCO2CH3X,CH3XNXNOH,XONH2,OXNNH,XNCO,XCCH2,XCXCCH2,XCH2CHO,XNO,CH3OCH2OHX,XOC(O)XO,CH2COX,XOH,XCH2CH3,XCH2NH2,XOXNO,CH3CHOX,XNXNO,CH3CH2OHX,XNCNH,XNNCH3,XOCH3,CH3XCHOH,XCH2XNH,CH3XNNOH,XNHXNH,CH3CH2XCO,XCHCH2XCH,OC(OH)OHX,XNHXN,OXCXCH2,XCCH2OH,XNHOH,XCHCHXC,XCHXCO,NNOX,XCHCHXCH2,XCHCHXCH,CH2XCOH,XCOOH,XOXNH,XCHCH2XCH2,XCCH2XCH2,CH3XCCH3,H2OX,XNCN,XCHCCH2,XCHNH2,XOCH2OH,XCHCH2XC,NCOHX,XCH2OH,XCCH2XC,XNOH,XCHXNH,XCCH2CH3,XN,XCH3,ONNH2X,XH,XNHNO,XCCO,XCH2XCHXCH2,XNH,NNX,XNXCXNH,XCHXCH,CH3XCHCH3,XCHCHCH2,XCH2XN,XCCCH2,XCHCXC,XCHXCCH3,CH3CHCH2X,XNHNH2,XCHCXCH,XNO2,XCHCHXO
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,545.8463268896832,-83.08661332855108,-113.74868808520048,529.3499895304216,656.033364508257,-162.3669575092528,-142.35169365195807,215.10347345443205,-149.78652035310037,12.241613959530934,92.96907001203778,104.15035506598531,91.1292479460663,-226.55107608520706,-129.02676494146857,30.795725723601816,-323.88329682616467,499.90027662420266,215.582077661815,-372.6441196880536,-197.65241681702605,103.57504419099538,-80.45509033698653,-61.7300103723926,-368.1978200631858,-492.5053167503698,69.09769206768938,-271.2069058966828,-408.4075318898606,-151.8262966525747,-175.28607057590634,2.687296383478279,114.91120803080433,-279.7775067604395,358.3046074353197,-156.19214794028153,509.0807075257549,410.86522916904715,-625.3479143564757,-762.2144217779401,-497.31804356026066,-122.39769860217267,285.0331661250443,-219.31935350158417,40.54343862171183,-336.687044176387,229.7429620830877,234.83156186953642,-223.7284040747508,-142.5505836221918,-299.4721600438966,-315.978570059507,-562.9493747211828,-123.93978502014217,-1.9119055369634899,-270.6303078591732,432.37065304026135,320.9878688854484,79.95874845027635,-413.59210994674885,-115.74284166263689,5.466416202011315,74.86012110710608,-550.2613055459927,241.2270139449162,-268.4066442535259,-165.47726960883315,424.0671000732201,77.30760314377443,-191.0455738885446,-108.7292301858492,-97.27996079240684,-843.4706507477288,-302.95469815214955,-169.76574002300586,-90.81387700198493,-138.0715928458116,0.7408956722922311,123.73082509152283,-389.4026086007131,376.4989386277059,157.21773289863148,243.58401489337967,189.651192371367,92.21842731781146,235.51372079476613,-155.79320766447643,276.54789689444647,-579.7765889735178,20.798994704404137,-278.84001688798804,-518.3740433345961,-665.3039018491025,193.03058311453026,-104.64203319732864,336.9158977579258,102.62760361748022,-21.896754507716757,-377.37687264835506,-172.88644471578024,74.02353084851815,-302.5934619151261,-346.73085338776855,-255.78775215186624,88.19625979904576,-505.55577264068165,-135.15621147827957,-42.56224985957253,125.19601643435492,505.8462472648888,-73.58983281419374,243.48275362931543,-52.65217550257547,-178.8190538282197,-329.1643127718862,-665.0171833718748,70.58949618931197,-11.182703979908284,646.9092127217157,417.4764112095894,0.27727985381238146,291.72936481890537,38.537085075654986,26.986462014792878,230.80980076286983,306.74647305271037,-316.7095550590934,405.57479848224517,-431.08585790886036,-161.89210752108264,144.349790078624,266.4363100828266,-325.74267101180413,93.71100471823453,-310.7556889506862,154.876749462359,-459.9721889518372,756.4877972913043,-348.8534287659202,-60.83526287269235,16.394241587183576,60.87707370916315,-638.2433851851807,-207.22925428725938,119.2706255740603,-425.7306050020522,-510.3163571404503,53.78846046366323,326.2833360291103,-10.577481026001724,-327.4352646584353,-392.1668637808683,-97.75651735078837,416.8077751548944,-640.8809193167616,-469.1338391536652,-132.4554043701736,445.25517532808703,-554.5309882213711,28.727489671317834,238.25973565389853,-633.4759449167551,-124.19937758967842,-320.9176884460613,-184.4795232473623,-384.70469119455396,14.673379358278362,116.68186745192898,0.19739362065863608,-41.66359711652521,-262.80934273210755,-248.73106333966908,-315.71096611154206,-181.30017849494055,-444.03770810857867,-413.13142203406164,63.00187691593008,-287.8709267244686,-478.92596034233384,-528.685126119026,-687.7912194223733,-397.44915102339957,-75.63619745454466,-154.91883093863532,-587.0028416577311,337.3693264951656,-143.25759407691027
0.0,-83.08661332855108,510.402787951573,346.46045649681855,-201.85277990503778,157.94084786049774,600.3212585874704,1071.23688370202,831.0730498873837,1059.4614498303717,4.572929448349265,46.79334753415315,182.4449606643884,304.59519280667604,150.8641165641272,669.7384075456373,819.6372769904161,947.2924908564287,-188.32767461747736,700.6091348961745,830.2210507474928,499.99405293754876,552.2567351259479,455.5053226829212,1051.2234236770637,563.0210058731531,842.3416265884896,1208.3086737336412,404.7727421750588,475.8175011244144,758.2497438677987,716.0171465472359,582.7424015386465,501.2634807488614,574.8676600612522,263.5843372202369,905.5316334860413,4.44352046494141,360.9433367464007,261.4591401199343,440.24434137181623,339.7690954618089,926.8584984825198,-140.6642218750087,897.6298526723874,1463.3395401509995,456.4805768198042,717.3330576915961,219.32808454394308,379.9924918375492,463.1438811456054,635.4378219221195,1022.0353712527913,779.163425117984,240.2944450394195,-36.6754377329229,152.53964806784768,651.7232642981055,-15.814972290670866,385.32899563907984,430.3847090736837,735.7956318889393,639.9888893990393,190.0138475127507,795.8459322428705,1204.822199924111,938.0788627597498,1177.4911067545895,766.5363137331913,531.9194876733618,1131.6355207018983,319.84553348874454,447.22192562937846,546.7273611544066,646.0830339557758,212.01553783948088,483.19161330976146,1097.9199988230835,-7.692058849929915,562.3169375911746,102.32382073451278,-130.08226795627425,69.77635658412997,1113.017738604264,-203.14149521566443,787.2428138790459,217.80626780240425,759.8722104983101,614.7302022224155,751.5007668917606,131.19113927278713,407.23953934877176,732.62691584508,601.6654331640797,476.161356988567,687.5989612320717,64.9164571025116,558.2898123555527,421.4558557589252,843.3469856336509,231.2707920236015,779.2238100772245,403.329577416635,410.1569954143455,939.1747009086935,650.5983083717356,801.4772295825317,1171.6653320558107,525.5143657142528,530.7839757333759,440.8264515279861,804.8714014879868,304.1677272319333,369.90620197656267,504.5672762173115,635.0732774852722,661.347988250846,567.5823265426543,2.847651082817005,583.3272840113207,-115.99159483908151,506.0863052217387,1.1568003148655732,854.3033014200238,706.7464924560569,-171.89610594525735,596.6921322600206,106.03416060166292,617.4519296575506,860.3164317239501,955.6907776763034,433.7939205042961,673.8814806608419,638.1697188562416,800.8096515639329,482.6110993207297,930.9710227424437,893.7469292495368,-199.47263118161064,432.04818750587873,487.17293768274845,340.0037420663967,165.56063526728587,699.9586476671172,282.1766697149645,21.30215538163077,910.1615629161179,989.3137079598494,556.3193844128089,-10.744975732974847,254.11533415772445,1060.3168015938147,811.699051290761,1075.7170863151232,-65.49145667292272,843.8330747477445,940.4274362975767,611.6848379733407,171.06201820235336,618.2865080784245,529.878293075203,303.39049149594456,477.3636472388744,88.22941950637447,586.584414078386,876.5831598630526,146.65902947273293,480.05711764110623,365.93731491895136,8.023483307194711,374.8168807390142,224.73153475907648,1121.5123653321455,280.73182580010814,355.08904864260734,915.5778987735529,469.65188822393725,1218.9488334269588,1056.05112551038,592.3344156331501,826.0305707338864,912.9075583080088,829.9834089719279,1164.6176060855964,533.854886101178,943.0690496397486,-217.17136058380746,486.20043532993844
0.0,-113.74868808520048,346.46045649681855,339.8437513519326,-121.21020236367038,152.55827031691118,530.4970589602424,855.1862021316416,695.6640848913069,846.3910658532217,-8.28983638026443,40.72167277173651,155.54709780412,260.90552728444004,171.84498319863334,570.5825505986328,669.0765704787867,769.4734845903637,-234.63267844193604,617.8070645830903,695.5211069270991,463.8823911887889,400.8371886937463,364.34158790550805,932.7744063787169,480.0125372879782,663.9918113450238,1051.5947449724474,237.4131894214577,376.3537455692894,650.091812041401,565.6596928578887,576.9737257537955,323.83379319470924,502.8343579879529,249.83855097954057,755.5597772791496,-32.03630995224841,341.3519199228648,196.13960385201057,366.40880150236364,220.23432528767088,764.8706682269664,-116.52902794810151,709.6368014719902,1241.635410189348,463.2890604639761,599.6934628839073,180.90504546856909,363.42599574219395,314.68173564294176,552.8223640469611,859.5190897673335,610.9648346254551,205.03091141041082,-0.5923696276004731,79.2315045836234,578.4958155609808,-93.57452248408765,360.70146324564075,333.28600891472877,674.4142581251917,452.9172656953444,164.65113784405278,590.6785418817568,1001.3373740792694,803.7007430791356,988.6766210057062,670.8207591375475,395.705003994818,919.6620842315137,320.34032068291475,316.5228062706554,326.49266476794094,590.8557070202436,149.6172347582269,313.38301684897607,922.1055850390475,-7.369277089116772,469.8816842042943,90.13409322277805,-194.88771835585268,72.75662875724339,918.4221786632547,-186.48429719825631,662.4896557541258,221.4725236704061,650.7270018891859,463.1657367626583,597.0655361656086,109.5822820611367,354.7336453674351,609.8476288767449,424.77951956743937,411.0405098431036,613.9908955776041,18.41274764583937,470.18019833589335,363.60534500378895,682.1634452648152,61.03689568111227,694.0610713153734,402.32782985215107,318.1860348959048,806.1819363765571,534.4230867533284,631.0214369295933,974.0544397999276,357.26537147888865,376.4807605047321,334.9505048187682,640.2112702052499,229.42387096157688,271.4332417317942,287.44889324475935,505.68893640075385,511.40676962069716,447.78550467488765,11.986259955679726,519.3533215111016,-144.0149476247195,375.37213812496503,7.119131481828248,739.4449207696658,642.4722790194385,-177.8185332183312,482.9180075667194,50.39856401591206,514.518495957073,664.8922849557763,804.6521031466955,354.186022981059,592.9602069551944,551.3631718621692,667.9574650465012,443.7288741714867,780.4691459338137,739.6796735488033,-210.23806595959988,409.7754905987779,357.70856013027304,324.5412436999217,192.89212567321405,555.8043589829368,201.39615684430606,6.461924483837623,730.629200841791,793.2931754698869,468.73324580290017,-32.87649340087013,164.3020504985732,876.1766708920904,729.4835446287618,961.4395504893417,-26.838141090469875,654.2899008985781,767.7477100718731,532.010806171082,154.6238733824782,555.9196200269885,368.87451000191896,274.05250836782267,485.13879674895037,109.99673813421917,495.643478630259,754.2941643835754,175.68844383393377,434.20379388674735,278.18747720107797,7.419032126778515,269.8451383236348,128.06394183497156,915.6434985459957,281.89299768861406,326.3102197539631,707.8566037623833,372.3027884100979,1053.220036777883,862.5939719586447,476.2685648105308,643.0808053694929,703.8658426282484,667.7409016620668,963.3809008474412,549.2813983729762,733.1849826624201,-209.20348476871558,379.10809915614647
0.0,529.3499895304216,-201.85277990503778,-121.21020236367038,711.5733960317839,760.0530958222483,-149.45093110543834,-155.4246540641683,218.5744712302353,-156.59880059713868,-0.805968334722916,148.05644556131884,142.27104994934803,102.97238555151455,-210.78285526091352,-155.4600165209312,34.03360270779366,-414.9008491041508,546.6790085632524,249.0979583867133,-421.59295527597624,-196.05052449050078,37.52034391557102,-98.45353891155506,-52.134021228653275,-401.1897264090075,-654.8602216706396,74.03203834971379,-398.97082031965886,-495.88666990043504,-139.90912936511094,-169.40937560464934,34.977732076935055,32.590167160789385,-302.65115185182003,467.7152540387687,-229.36277480014869,566.6959539520067,490.93674942552275,-710.822229918675,-844.4284490819185,-610.9242272257904,-225.22991669195054,378.83401194638435,-328.19826018208806,1.0991296853112695,-371.3576791646981,237.5819259215925,253.85268876518947,-250.9350725306507,-225.55533214860557,-342.9979404223616,-345.0163767684418,-705.902771427824,-121.0632822146508,14.836297489269404,-338.90378794305906,501.9228729269152,364.3761010433399,89.90303952981007,-476.5546146301825,-128.0339836954298,-108.28573718994983,121.40160111797104,-721.586437968774,238.4024867009446,-305.85170389233593,-212.69124314196452,504.27913003818793,40.47195842006593,-280.46683373449196,-66.56563520437625,-133.0209517604849,-1088.490393287699,-335.36315161085344,-195.94629213602747,-211.07033451442112,-162.01970730478803,-0.5671004581527039,146.5094751417206,-450.80547303962624,327.9378842499547,202.78886841969054,281.1164628770388,260.2451534562747,106.21762920293683,315.6680139229838,-184.89433665218934,230.85731370956023,-698.8126159817359,18.98251427902048,-316.85581991988704,-599.8173000366751,-848.2664123928703,207.8780139965837,-106.27806592851688,359.50296118892476,131.836958466313,8.767360708542952,-477.49202611241657,-318.4216913898097,76.97774476561526,-311.6671796982604,-432.7523990179704,-286.33138103941604,94.77961870903644,-670.1013161276543,-163.9916895931905,-133.5699083308528,56.01543395701468,565.5590153162407,-127.05024243241121,272.1535707186542,-84.39291858674109,-387.59257819671797,-344.88492674511997,-809.0767472364472,80.93423314425524,-1.0532550219333856,752.66467266116,437.0840577558673,-13.755935091834822,374.34529113872617,43.62731008304533,41.13497728592515,283.4800047427407,353.22831757165903,-381.65759440680034,377.1112769778829,-612.9972207143414,-177.35379847087685,98.08778092182214,310.17462555338244,-394.0263358174661,118.88542696450345,-358.86519590548625,159.9828028901647,-512.3042781484263,825.0965184565371,-371.93036962856513,-86.09010162969119,47.87782284861482,119.8622725858241,-740.4245312747504,-261.831739326249,164.80460287462827,-532.8936240723879,-582.5778233477272,75.58748820998598,352.21199221771417,-45.79175599698251,-372.30946186088244,-409.1637937056401,-86.9738157080106,493.8622811152572,-812.0509224782896,-516.7085926068681,-143.11447348703427,511.81543395651806,-585.3212406884178,-25.87440481995077,284.3355769115019,-596.4862315227033,-105.94371594953704,-384.7156344643804,-219.4801765889444,-382.41025658617355,43.74041622973826,104.30266156431435,1.6212718029063173,-75.61732009777567,-347.04276755434717,-341.2331037367375,-349.27553000575665,-148.9080542663459,-602.9068933037875,-493.5935987015013,66.69989473867469,-317.62796615234294,-604.4482232787814,-640.2964906425334,-777.3701196194406,-502.11548972524895,-128.7666342722422,-143.00965844444195,-690.2788708544198,421.2170726504415,-189.28943731923462
0.0,656.033364508257,157.94084786049774,152.55827031691118,760.0530958222483,1202.5989392814538,318.06381812814374,753.3861159563592,1087.3729667852813,743.0086684146814,12.986138497009485,204.04716201199184,348.19464172996413,412.38977337210434,-117.97831107562618,388.48181160493067,789.1202133070564,274.43663149962606,486.07324531285195,991.5425152073775,210.44572977178848,231.07329483544535,503.09642477395676,284.78388735337,924.372191860642,-51.94618244499909,-116.41920687552141,1229.8585072352398,-211.79308815996535,-204.227427252073,494.9301985947244,401.5621956548248,591.8238958053001,440.868071030002,135.6228314417537,856.749678807912,503.3015859608949,784.9155590529937,1009.3828234552417,-676.0066319962107,-679.226321935132,-501.2581691176666,534.6235763886878,357.66749398074325,341.6156146424393,1338.1492314187565,-36.65048368584236,998.3330947627416,539.5587780438036,33.768778353497524,72.04854796851411,108.33667174950631,464.77521409324817,-252.52089136333075,82.76267823856637,26.426882010425356,-302.56186489949533,1287.4428867698325,384.4195938949692,454.6498007175732,-269.20674674077316,505.04007876322333,382.4027036291827,319.1020849039997,-207.070723644364,1469.4022475192214,473.8134533532955,795.8303505785111,1407.5244039960837,485.129606596852,678.5646393475979,212.44309638209236,207.68689522872486,-927.6054134975076,156.7764322073224,-97.23922663651797,115.9759580169023,788.8649093957966,-8.626651811520476,709.7374081183984,-457.6613189428794,334.7775297348791,342.0299640079342,1383.3783575864065,123.70613828866266,820.6168609743428,600.0259263974858,454.840483996481,831.5369803263868,-224.28623395235235,149.9788901648791,-55.692787591113664,-110.4634215578265,-553.9164626808864,738.2827847828496,511.10403085939225,542.1986528946693,681.7782723346706,400.96218857696965,163.48066151254991,-264.04110967424384,808.1760400679399,-36.67762607736793,-218.32638671795095,498.22851689718897,718.0537723703782,-169.66108221554316,840.7189141761789,244.79214394443565,519.2820675600152,1190.6308308973032,531.6226915094109,577.9401545891363,175.70933337992545,-94.84272448920562,92.90006698486914,-443.57286023980083,618.686033490669,-10.641326119457322,1591.5730288201396,475.159494695681,404.78747970506635,451.85093642280845,849.6034211570361,692.0624926838248,178.71838313064032,1027.8801549824705,-415.0020606841817,1131.6692972083954,-46.7054089532389,585.2933579277666,550.1226837635647,1048.3161829331816,53.23663824027358,848.6839807484055,-33.196630859356546,1081.2940361462106,130.40030819335746,968.2244899057007,-107.2113023951524,284.3543300160154,425.21925540247884,294.6030932329981,-328.87601936752753,-79.37978096536324,236.3283260204677,124.29601189571834,98.84862136389727,608.3725237876635,469.52432491197794,102.06088885539533,464.4908601807027,235.09353952190787,890.9119550821299,616.4546422560464,-336.41913683238874,151.4161770531288,344.25683812544645,865.3385653462844,-166.33457738377118,377.93506358259157,662.1026941565957,-308.0352598872415,-56.25728702452542,5.299952095670408,552.7252947506564,-363.80835977964426,496.2211657626022,432.4210411922018,10.681698519745863,182.9717725515792,-257.9596773976227,562.448903015558,-198.36466159817186,113.93019005540269,-11.130723346511276,-214.03255565210918,1225.50607857987,517.0926119977665,-262.3274074555006,-102.74596955001888,-246.66716639937923,115.41600403654944,899.2386985935461,322.59438771921486,-93.8675609720708,329.4331145909487,184.69242117300146
0.0,-162.3669575092528,600.3212585874704,530.4970589602424,-149.45093110543834,318.06381812814374,950.8496488767797,1646.8880285234438,1279.2433466350592,1632.7236995069034,3.3071343977954486,85.66188947374431,340.15202117327317,497.70468100924074,287.1854304231976,997.2531050868865,1267.1516153382777,1359.754666565268,-333.36646116000577,1156.197362605046,1279.6094023994865,829.5499695950751,730.566753525553,693.9625624165437,1710.7084622690963,840.6861318501406,1105.2536627712068,1937.253342495967,425.56997426794874,651.5697925830366,1229.188334327382,1113.698754618249,954.064475705103,634.7011591609466,910.4844731844998,540.5481574995737,1315.3347836513374,10.463924256420567,652.3107207910645,314.95754082271185,619.9458439300244,380.8413952299757,1309.5211640735442,-152.38507487668983,1261.725164775694,2215.6576682618293,690.7324648321619,1119.1008606792677,369.1439696191559,568.022992589765,573.1893230539314,947.1074791618661,1606.5970933311978,1032.4464492987731,394.8639910781233,-19.044526428787616,162.7957786560922,1103.8618032354393,-70.4524637150644,600.225995986822,567.5946608009583,1148.3828883686292,821.1082641540613,350.73166514780996,1040.5257824266628,1848.9775282258674,1466.6836340146815,1820.4893578018025,1262.2512179701334,742.6124602171092,1670.56746301716,585.700251587629,655.0201474753876,530.3532792945924,978.3862790645062,250.25581688800875,558.245430287472,1724.6140980473272,-9.405963148337063,919.5127332652443,100.94417765095727,-290.7000906342587,141.42126797848638,1708.134109888613,-266.8461866097008,1224.525311685306,387.76273599043924,1186.0946769133343,858.6350647734331,1059.7506800036053,221.4784253036807,587.9576106806421,1088.7399320135899,729.851868961543,750.7961502702996,1115.8879542471818,100.40755344972644,914.0399746141367,713.6182737132416,1218.7730967411778,114.80073390916235,1211.8985273638411,640.1265894640497,516.0836934265365,1476.847010740001,1030.8437727323656,1038.2753134319578,1825.9937650495767,665.3395656603702,691.16835030252,689.5496980507223,1147.2828485929356,448.41113897082033,492.31204423212057,496.48191443645936,976.2594274474932,884.6547443770908,881.2172331295674,4.506974034373922,991.7976722749797,-181.15690951615312,782.4132686041389,51.428412849189314,1364.7420011844054,1124.5136867963247,-273.91793201405983,953.9810556324227,26.88601117000016,925.5097365858257,1124.002925041963,1473.4285097726827,625.9557959246409,1118.509438368037,910.7120865144497,1240.2218752661877,694.0764393507197,1482.0202091131687,1362.1955732685162,-313.91627173962985,659.6343247615584,696.7951836054757,588.189763579487,315.2934303327225,995.1022163867843,386.4673393499028,30.36188804785602,1323.2515843367946,1486.7581887318652,909.0382912833687,-4.32288178794725,309.10793928273876,1627.7806153571166,1311.3109903449513,1770.0283246610124,-26.845487622511516,1112.4818901514927,1443.3889332767583,929.4590340431923,319.85280550721836,976.5948735747851,722.5964999054451,526.2961462524784,857.0284619595224,131.14859822247126,836.3199831839406,1362.2347767568388,222.67539498919555,803.9793591574708,508.10010752509083,9.05588545428751,499.08629531131874,258.2394854809404,1683.488015401461,397.91797274753975,577.3782717030083,1236.0499606359094,653.2998609085796,1944.2902575029834,1632.50683246414,753.287453288475,1185.8263917166412,1343.134716789141,1193.7993128459334,1780.2530662095696,877.377080264463,1383.3566340337702,-317.4861820476536,724.6804323992673
0.0,-142.35169365195807,1071.23688370202,855.1862021316416,-155.4246540641683,753.3861159563592,1646.8880285234438,3055.7694931557367,2420.2036859256746,3034.0664275439194,37.06070391183262,153.54570045071543,660.1249398579902,924.3035912545968,478.0202430177087,1745.9183825723178,2358.298013455665,2356.832966725935,-490.25154733070144,2149.6943616266335,2301.3893618829056,1482.2926154206434,1326.5824830003623,1288.0956987806794,3106.5302723670566,1417.5998584918837,1870.3643417524886,3543.178840164986,747.1769831203832,1152.8873991618163,2221.198623116213,2063.472142317023,1614.330730011123,1189.0406517528318,1614.3543323571118,1068.1082939721102,2293.1517908229944,210.32049951487386,1272.2426685449607,528.1089856066236,1062.0574810478138,671.7313603792009,2282.157881543774,-197.0048705330257,2201.3826067831255,3981.277787875031,1089.7329986121197,2121.977087334564,728.7848235312009,937.6274794495681,1019.9441074689792,1610.9515014374695,2889.8960404231966,1735.0944537716032,749.7206928460457,-16.158387525241544,321.144820228272,2105.235794817829,-43.19722650608403,1018.9863805875275,948.4923721410775,1982.5266208285875,1471.9614925762194,668.2629639293982,1882.468688452921,3490.8843718378953,2645.1744667298362,3295.0228593758816,2418.978952756246,1347.7358974368574,3048.1068947269905,1028.4981133628976,1243.423687324614,939.1853577960233,1659.948655073575,403.0642547596544,1004.302361180407,3143.6744030658615,-15.628773788084724,1731.4682000587886,149.80254148911627,-355.8759881300659,299.61295532656135,3173.2131291854957,-426.7485511417141,2191.112738345695,695.9929070038468,2129.5091762159636,1595.2117349641148,1877.6504622404361,421.3631953656234,980.5367143860402,1921.7199045400384,1295.7101278975022,1424.3427982413198,2011.6722699588618,307.4004248635201,1712.2709000498023,1330.7982929158204,2202.5105419468555,225.7251553223578,2144.0924136063845,1015.8231804468844,836.5345553382755,2664.9602915682817,1928.5414757318338,1746.0049203319616,3322.983380720887,1201.188509947736,1276.3793605735827,1464.0945359573095,2042.0281523871142,823.2914822556354,848.6852855727841,891.3952872068202,1766.1468139311125,1556.158480856402,1675.998270353838,-24.83497099205251,1985.8954122899243,-188.5623600434509,1471.5515351835759,124.54315821138736,2492.232515694629,1972.6973324247306,-440.6107206182428,1867.3179289337584,-6.453073984201287,1814.7930978306547,1920.1500803353792,2583.4976167778814,1172.2038506389126,2097.4074521678726,1535.9583962680222,2233.779116043523,1112.470880829162,2771.1892904826736,2433.486025902576,-310.91232636691217,1042.5999313932261,1290.3416526732894,1110.3807850054902,511.40077374292684,1762.4678016631217,726.8962745213028,96.5556612587983,2364.551235836453,2654.8503515541765,1695.6839671784564,104.14176247679048,522.5422216483054,2937.739171445615,2331.0679090390868,3191.3227981278437,31.682307859929256,1869.5827793443052,2586.240228885969,1611.4017893193486,702.9230308282981,1719.1437306349824,1315.8617541118986,1005.7228629857298,1474.4486883757738,173.4217433146444,1410.984786600268,2483.962766663615,281.83599477328596,1451.2053933564725,903.8857537246918,17.60485365591787,859.6815777391532,492.21753766659464,3029.863970501105,590.154541441901,980.9339544818006,2112.8108109752375,1151.3291093879911,3559.6484551207177,2962.5709784591795,1252.0992259046077,2123.4038710720247,2382.8516316612013,2152.1720501607033,3252.330657891113,1436.6529736574776,2460.4536443482853,-486.6269320159773,1326.9227768624194
