// rate library for f29: intra radical addition to form endocyclic radical
// original from rate library.txt, CDW 10/20/2002

// JS, define key word for format of the rate: either Arrhenius or Arrhenius_EP
Arrhenius_EP

// f29 intra_radical_addition_form_endocyclic_radical
// JS, add 144., a dummy number for debugging, need to be deleted!!!!!!!!!!!!!!!!

//		Rn			multiplebond_intra			radadd_intra		Temp.		A			n		a	E0		DA	Dn	Da	DE0	Rank
809.	Rn			multiplebond_intra			radadd_intra		300-1500	1E+08		0		0	5		0	0	0	0	0
// These estimates are probably HO and should not be used
//810.	R5_SS_D		doublebond_intra_pri_2H		radadd_intra_cs2H	300-1500	1.22E+08	1.05	0	15.82	0	0	0	0	2
//811.	R6_SSS_D	doublebond_intra_pri_2H		radadd_intra_cs2H	300-1500	1.00E+08	0.855	0	5.9		0	0	0	0	2
//added by sandeep after performing simulations on 13HXD system, modified by AG Vandeputte October 29th 2014
812.	R5_SD_D		doublebond_intra_pri_2H	radadd_intra_cs2H		300-1600	1.02676E+11	0.556649726	0 37.54090546	0	0	0	0	2
//very crude rough guess
813.	R3_D   		doublebond_intra_pri_HDe  	radadd_intra_cs2H	300-1600	1.05E+08	1.192	0	54		0	0	0	0	5
814.	R3_T     	triplebond_intra_H     		radadd_intra_cs2H 	300-1600	1.05E+08	1.192	0	54		0	0	0	0	5	
//815.	R6_SSS_D    doublebond_intra_pri_NdNd   radadd_intra_cs		300-1500	1.00E+10	0		0	50.9	0	0	0	0	2
// A.G. Vandeputte flagged out as it does not match the reaction template any longer
//816.	R5_DS_allenic_D		doublebond_intra_secDe_2H		radadd_intra_cdsingleH			298-3000	2.82E+11	0.12		0	14.82	   0	0   0	0   2 RRHO, CBS-QB3 treatment of H2C=C=CH-CH=CH. cyclization by gmagoon

// A.G. Vandeputte 
// Better estimates for a few endocyclic additions
// BMK/cbsb7, HO (1D HR for reference reaction), Group additivity, initial guess for TS and reactants, symm reaction

1010	R4_S_D	doublebond_intra_pri_NdCt	radadd_intra_csNdCt	300-1500	9.10E+12	0.19	0	28.49	0	0	0	0	0	Aan Vandeputte small GA method
1011	R4_S_D	doublebond_intra_pri_NdCt	radadd_intra_cdsingleH	300-1500	3.26E+14	0.19	0	19.12	0	0	0	0	0	Aan Vandeputte small GA method
1012	R5_SS_D	doublebond_intra_pri_2H	radadd_intra_cs2H	300-1500	4.86E+09	0.19	0	16.23	0	0	0	0	0	Aan Vandeputte small GA method
1013	R5_SS_D	doublebond_intra_pri_2H	radadd_intra_csHNd	300-1500	3.52E+10	0.19	0	16.21	0	0	0	0	0	Aan Vandeputte small GA method
1014	R5_SS_D	doublebond_intra_pri_2H	radadd_intra_csNdNd	300-1500	8.98E+09	0.19	0	15.97	0	0	0	0	0	Aan Vandeputte small GA method
1015	R5_SS_D	doublebond_intra_pri_2H	radadd_intra_csHCd	300-1500	4.11E+10	0.19	0	22.97	0	0	0	0	0	Aan Vandeputte small GA method
1016	R5_SS_D	doublebond_intra_pri_2H	radadd_intra_csNdCd	300-1500	1.16E+10	0.19	0	23.70	0	0	0	0	0	Aan Vandeputte small GA method
1017	R5_SS_D	doublebond_intra_pri_2H	radadd_intra_csHCt	300-1500	2.05E+10	0.19	0	19.88	0	0	0	0	0	Aan Vandeputte small GA method
1018	R5_SS_D	doublebond_intra_pri_2H	radadd_intra_csNdCt	300-1500	1.84E+10	0.19	0	20.82	0	0	0	0	0	Aan Vandeputte small GA method
1019	R5_SS_D	doublebond_intra_pri_2H	radadd_intra_cdsingleH	300-1500	6.60E+11	0.19	0	11.45	0	0	0	0	0	Aan Vandeputte small GA method
1020	R5_SS_D	doublebond_intra_pri_HNd	radadd_intra_cs2H	300-1500	3.04E+10	0.19	0	16.56	0	0	0	0	0	Aan Vandeputte small GA method
1021	R5_SS_D	doublebond_intra_pri_HNd	radadd_intra_csHNd	300-1500	2.20E+11	0.19	0	16.54	0	0	0	0	0	Aan Vandeputte small GA method
1022	R5_SS_D	doublebond_intra_pri_HNd	radadd_intra_csNdNd	300-1500	5.62E+10	0.19	0	16.30	0	0	0	0	0	Aan Vandeputte small GA method
1023	R5_SS_D	doublebond_intra_pri_HNd	radadd_intra_csHCd	300-1500	2.57E+11	0.19	0	23.30	0	0	0	0	0	Aan Vandeputte small GA method
1024	R5_SS_D	doublebond_intra_pri_HNd	radadd_intra_csNdCd	300-1500	7.28E+10	0.19	0	24.03	0	0	0	0	0	Aan Vandeputte small GA method
1025	R5_SS_D	doublebond_intra_pri_HNd	radadd_intra_csHCt	300-1500	1.28E+11	0.19	0	20.21	0	0	0	0	0	Aan Vandeputte small GA method
1026	R5_SS_D	doublebond_intra_pri_HNd	radadd_intra_csNdCt	300-1500	1.15E+11	0.19	0	21.15	0	0	0	0	0	Aan Vandeputte small GA method
1027	R5_SS_D	doublebond_intra_pri_HNd	radadd_intra_cdsingleH	300-1500	4.13E+12	0.19	0	11.78	0	0	0	0	0	Aan Vandeputte small GA method
1028	R5_SS_D	doublebond_intra_pri_NdNd	radadd_intra_cs2H	300-1500	6.64E+09	0.19	0	18.32	0	0	0	0	0	Aan Vandeputte small GA method
1029	R5_SS_D	doublebond_intra_pri_NdNd	radadd_intra_csHNd	300-1500	4.81E+10	0.19	0	18.30	0	0	0	0	0	Aan Vandeputte small GA method
1030	R5_SS_D	doublebond_intra_pri_NdNd	radadd_intra_csNdNd	300-1500	1.23E+10	0.19	0	18.06	0	0	0	0	0	Aan Vandeputte small GA method
1031	R5_SS_D	doublebond_intra_pri_NdNd	radadd_intra_csHCd	300-1500	5.62E+10	0.19	0	25.06	0	0	0	0	0	Aan Vandeputte small GA method
1032	R5_SS_D	doublebond_intra_pri_NdNd	radadd_intra_csNdCd	300-1500	1.59E+10	0.19	0	25.79	0	0	0	0	0	Aan Vandeputte small GA method
1033	R5_SS_D	doublebond_intra_pri_NdNd	radadd_intra_csHCt	300-1500	2.80E+10	0.19	0	21.97	0	0	0	0	0	Aan Vandeputte small GA method
1034	R5_SS_D	doublebond_intra_pri_NdNd	radadd_intra_csNdCt	300-1500	2.52E+10	0.19	0	22.91	0	0	0	0	0	Aan Vandeputte small GA method
1035	R5_SS_D	doublebond_intra_pri_NdNd	radadd_intra_cdsingleH	300-1500	9.02E+11	0.19	0	13.54	0	0	0	0	0	Aan Vandeputte small GA method
1036	R5_SS_D	doublebond_intra_pri_HCd	radadd_intra_cs2H	300-1500	8.64E+12	0.19	0	13.81	0	0	0	0	0	Aan Vandeputte small GA method
1037	R5_SS_D	doublebond_intra_pri_HCd	radadd_intra_csHNd	300-1500	6.26E+13	0.19	0	13.79	0	0	0	0	0	Aan Vandeputte small GA method
1038	R5_SS_D	doublebond_intra_pri_HCd	radadd_intra_csNdNd	300-1500	1.60E+13	0.19	0	13.55	0	0	0	0	0	Aan Vandeputte small GA method
1039	R5_SS_D	doublebond_intra_pri_HCd	radadd_intra_csHCd	300-1500	7.31E+13	0.19	0	20.55	0	0	0	0	0	Aan Vandeputte small GA method
1040	R5_SS_D	doublebond_intra_pri_HCd	radadd_intra_csNdCd	300-1500	2.07E+13	0.19	0	21.28	0	0	0	0	0	Aan Vandeputte small GA method
1041	R5_SS_D	doublebond_intra_pri_HCd	radadd_intra_csHCt	300-1500	3.64E+13	0.19	0	17.46	0	0	0	0	0	Aan Vandeputte small GA method
1042	R5_SS_D	doublebond_intra_pri_HCd	radadd_intra_csNdCt	300-1500	3.28E+13	0.19	0	18.40	0	0	0	0	0	Aan Vandeputte small GA method
1043	R5_SS_D	doublebond_intra_pri_HCd	radadd_intra_cdsingleH	300-1500	1.17E+15	0.19	0	9.03	0	0	0	0	0	Aan Vandeputte small GA method
1044	R5_SS_D	doublebond_intra_pri_NdCd	radadd_intra_cs2H	300-1500	6.45E+09	0.19	0	19.85	0	0	0	0	0	Aan Vandeputte small GA method
1045	R5_SS_D	doublebond_intra_pri_NdCd	radadd_intra_csHNd	300-1500	4.67E+10	0.19	0	19.83	0	0	0	0	0	Aan Vandeputte small GA method
1046	R5_SS_D	doublebond_intra_pri_NdCd	radadd_intra_csNdNd	300-1500	1.19E+10	0.19	0	19.59	0	0	0	0	0	Aan Vandeputte small GA method
1047	R5_SS_D	doublebond_intra_pri_NdCd	radadd_intra_csHCd	300-1500	5.46E+10	0.19	0	26.59	0	0	0	0	0	Aan Vandeputte small GA method
1048	R5_SS_D	doublebond_intra_pri_NdCd	radadd_intra_csNdCd	300-1500	1.54E+10	0.19	0	27.32	0	0	0	0	0	Aan Vandeputte small GA method
1049	R5_SS_D	doublebond_intra_pri_NdCd	radadd_intra_csHCt	300-1500	2.72E+10	0.19	0	23.50	0	0	0	0	0	Aan Vandeputte small GA method
1050	R5_SS_D	doublebond_intra_pri_NdCd	radadd_intra_csNdCt	300-1500	2.45E+10	0.19	0	24.44	0	0	0	0	0	Aan Vandeputte small GA method
1051	R5_SS_D	doublebond_intra_pri_NdCd	radadd_intra_cdsingleH	300-1500	8.76E+11	0.19	0	15.07	0	0	0	0	0	Aan Vandeputte small GA method
1052	R5_SS_D	doublebond_intra_pri_HCt	radadd_intra_cs2H	300-1500	8.64E+12	0.19	0	13.81	0	0	0	0	0	Aan Vandeputte small GA method
1053	R5_SS_D	doublebond_intra_pri_HCt	radadd_intra_csHNd	300-1500	6.26E+13	0.19	0	13.79	0	0	0	0	0	Aan Vandeputte small GA method
1054	R5_SS_D	doublebond_intra_pri_HCt	radadd_intra_csNdNd	300-1500	1.60E+13	0.19	0	13.55	0	0	0	0	0	Aan Vandeputte small GA method
1055	R5_SS_D	doublebond_intra_pri_HCt	radadd_intra_csHCd	300-1500	7.31E+13	0.19	0	20.55	0	0	0	0	0	Aan Vandeputte small GA method
1056	R5_SS_D	doublebond_intra_pri_HCt	radadd_intra_csNdCd	300-1500	2.07E+13	0.19	0	21.28	0	0	0	0	0	Aan Vandeputte small GA method
1057	R5_SS_D	doublebond_intra_pri_HCt	radadd_intra_csHCt	300-1500	3.64E+13	0.19	0	17.46	0	0	0	0	0	Aan Vandeputte small GA method
1058	R5_SS_D	doublebond_intra_pri_HCt	radadd_intra_csNdCt	300-1500	3.28E+13	0.19	0	18.40	0	0	0	0	0	Aan Vandeputte small GA method
1059	R5_SS_D	doublebond_intra_pri_HCt	radadd_intra_cdsingleH	300-1500	1.17E+15	0.19	0	9.03	0	0	0	0	0	Aan Vandeputte small GA method
1060	R5_SS_D	doublebond_intra_pri_NdCt	radadd_intra_cs2H	300-1500	6.38E+11	0.19	0	7.82	0	0	0	0	0	Aan Vandeputte small GA method
1061	R5_SS_D	doublebond_intra_pri_NdCt	radadd_intra_csHNd	300-1500	4.62E+12	0.19	0	7.80	0	0	0	0	0	Aan Vandeputte small GA method
1062	R5_SS_D	doublebond_intra_pri_NdCt	radadd_intra_csNdNd	300-1500	1.18E+12	0.19	0	7.56	0	0	0	0	0	Aan Vandeputte small GA method
1063	R5_SS_D	doublebond_intra_pri_NdCt	radadd_intra_csHCd	300-1500	5.40E+12	0.19	0	14.56	0	0	0	0	0	Aan Vandeputte small GA method
1064	R5_SS_D	doublebond_intra_pri_NdCt	radadd_intra_csNdCd	300-1500	1.53E+12	0.19	0	15.29	0	0	0	0	0	Aan Vandeputte small GA method
1065	R5_SS_D	doublebond_intra_pri_NdCt	radadd_intra_csHCt	300-1500	2.69E+12	0.19	0	11.47	0	0	0	0	0	Aan Vandeputte small GA method
1066	R5_SS_D	doublebond_intra_pri_NdCt	radadd_intra_csNdCt	300-1500	2.42E+12	0.19	0	12.41	0	0	0	0	0	Aan Vandeputte small GA method
1067	R5_SS_D	doublebond_intra_pri_NdCt	radadd_intra_cdsingleH	300-1500	8.67E+13	0.19	0	3.04	0	0	0	0	0	Aan Vandeputte small GA method
1068	R6_SMS_D	doublebond_intra_pri_2H	radadd_intra_cs2H	300-1500	1.31E+10	0.19	0	23.76	0	0	0	0	0	Aan Vandeputte small GA method
1069	R6_SMS_D	doublebond_intra_pri_2H	radadd_intra_csHNd	300-1500	9.46E+10	0.19	0	23.74	0	0	0	0	0	Aan Vandeputte small GA method
1070	R6_SMS_D	doublebond_intra_pri_2H	radadd_intra_csNdNd	300-1500	2.42E+10	0.19	0	23.50	0	0	0	0	0	Aan Vandeputte small GA method
1071	R6_SMS_D	doublebond_intra_pri_2H	radadd_intra_csHCd	300-1500	1.11E+11	0.19	0	30.50	0	0	0	0	0	Aan Vandeputte small GA method
1072	R6_SMS_D	doublebond_intra_pri_2H	radadd_intra_csNdCd	300-1500	3.13E+10	0.19	0	31.23	0	0	0	0	0	Aan Vandeputte small GA method
1073	R6_SMS_D	doublebond_intra_pri_2H	radadd_intra_csHCt	300-1500	5.51E+10	0.19	0	27.41	0	0	0	0	0	Aan Vandeputte small GA method
1074	R6_SMS_D	doublebond_intra_pri_2H	radadd_intra_csNdCt	300-1500	4.96E+10	0.19	0	28.35	0	0	0	0	0	Aan Vandeputte small GA method
1075	R6_SMS_D	doublebond_intra_pri_2H	radadd_intra_cdsingleH	300-1500	1.78E+12	0.19	0	18.98	0	0	0	0	0	Aan Vandeputte small GA method
1076	R6_SMS_D	doublebond_intra_pri_HNd	radadd_intra_cs2H	300-1500	8.17E+10	0.19	0	24.09	0	0	0	0	0	Aan Vandeputte small GA method
1077	R6_SMS_D	doublebond_intra_pri_HNd	radadd_intra_csHNd	300-1500	5.92E+11	0.19	0	24.07	0	0	0	0	0	Aan Vandeputte small GA method
1078	R6_SMS_D	doublebond_intra_pri_HNd	radadd_intra_csNdNd	300-1500	1.51E+11	0.19	0	23.83	0	0	0	0	0	Aan Vandeputte small GA method
1079	R6_SMS_D	doublebond_intra_pri_HNd	radadd_intra_csHCd	300-1500	6.92E+11	0.19	0	30.83	0	0	0	0	0	Aan Vandeputte small GA method
1080	R6_SMS_D	doublebond_intra_pri_HNd	radadd_intra_csNdCd	300-1500	1.96E+11	0.19	0	31.55	0	0	0	0	0	Aan Vandeputte small GA method
1081	R6_SMS_D	doublebond_intra_pri_HNd	radadd_intra_csHCt	300-1500	3.44E+11	0.19	0	27.73	0	0	0	0	0	Aan Vandeputte small GA method
1082	R6_SMS_D	doublebond_intra_pri_HNd	radadd_intra_csNdCt	300-1500	3.10E+11	0.19	0	28.68	0	0	0	0	0	Aan Vandeputte small GA method
1083	R6_SMS_D	doublebond_intra_pri_HNd	radadd_intra_cdsingleH	300-1500	1.11E+13	0.19	0	19.31	0	0	0	0	0	Aan Vandeputte small GA method
1084	R6_SMS_D	doublebond_intra_pri_NdNd	radadd_intra_cs2H	300-1500	1.79E+10	0.19	0	25.85	0	0	0	0	0	Aan Vandeputte small GA method
1085	R6_SMS_D	doublebond_intra_pri_NdNd	radadd_intra_csHNd	300-1500	1.29E+11	0.19	0	25.83	0	0	0	0	0	Aan Vandeputte small GA method
1086	R6_SMS_D	doublebond_intra_pri_NdNd	radadd_intra_csNdNd	300-1500	3.30E+10	0.19	0	25.59	0	0	0	0	0	Aan Vandeputte small GA method
1087	R6_SMS_D	doublebond_intra_pri_NdNd	radadd_intra_csHCd	300-1500	1.51E+11	0.19	0	32.59	0	0	0	0	0	Aan Vandeputte small GA method
1088	R6_SMS_D	doublebond_intra_pri_NdNd	radadd_intra_csNdCd	300-1500	4.28E+10	0.19	0	33.32	0	0	0	0	0	Aan Vandeputte small GA method
1089	R6_SMS_D	doublebond_intra_pri_NdNd	radadd_intra_csHCt	300-1500	7.53E+10	0.19	0	29.50	0	0	0	0	0	Aan Vandeputte small GA method
1090	R6_SMS_D	doublebond_intra_pri_NdNd	radadd_intra_csNdCt	300-1500	6.77E+10	0.19	0	30.44	0	0	0	0	0	Aan Vandeputte small GA method
1091	R6_SMS_D	doublebond_intra_pri_NdNd	radadd_intra_cdsingleH	300-1500	2.43E+12	0.19	0	21.07	0	0	0	0	0	Aan Vandeputte small GA method
1092	R6_SMS_D	doublebond_intra_pri_HCd	radadd_intra_cs2H	300-1500	2.32E+13	0.19	0	21.34	0	0	0	0	0	Aan Vandeputte small GA method
1093	R6_SMS_D	doublebond_intra_pri_HCd	radadd_intra_csHNd	300-1500	1.68E+14	0.19	0	21.32	0	0	0	0	0	Aan Vandeputte small GA method
1094	R6_SMS_D	doublebond_intra_pri_HCd	radadd_intra_csNdNd	300-1500	4.30E+13	0.19	0	21.08	0	0	0	0	0	Aan Vandeputte small GA method
1095	R6_SMS_D	doublebond_intra_pri_HCd	radadd_intra_csHCd	300-1500	1.97E+14	0.19	0	28.08	0	0	0	0	0	Aan Vandeputte small GA method
1096	R6_SMS_D	doublebond_intra_pri_HCd	radadd_intra_csNdCd	300-1500	5.57E+13	0.19	0	28.80	0	0	0	0	0	Aan Vandeputte small GA method
1097	R6_SMS_D	doublebond_intra_pri_HCd	radadd_intra_csHCt	300-1500	9.79E+13	0.19	0	24.98	0	0	0	0	0	Aan Vandeputte small GA method
1098	R6_SMS_D	doublebond_intra_pri_HCd	radadd_intra_csNdCt	300-1500	8.81E+13	0.19	0	25.93	0	0	0	0	0	Aan Vandeputte small GA method
1099	R6_SMS_D	doublebond_intra_pri_HCd	radadd_intra_cdsingleH	300-1500	3.16E+15	0.19	0	16.56	0	0	0	0	0	Aan Vandeputte small GA method
1100	R6_SMS_D	doublebond_intra_pri_NdCd	radadd_intra_cs2H	300-1500	1.73E+10	0.19	0	27.37	0	0	0	0	0	Aan Vandeputte small GA method
1101	R6_SMS_D	doublebond_intra_pri_NdCd	radadd_intra_csHNd	300-1500	1.26E+11	0.19	0	27.36	0	0	0	0	0	Aan Vandeputte small GA method
1102	R6_SMS_D	doublebond_intra_pri_NdCd	radadd_intra_csNdNd	300-1500	3.21E+10	0.19	0	27.12	0	0	0	0	0	Aan Vandeputte small GA method
1103	R6_SMS_D	doublebond_intra_pri_NdCd	radadd_intra_csHCd	300-1500	1.47E+11	0.19	0	34.12	0	0	0	0	0	Aan Vandeputte small GA method
1104	R6_SMS_D	doublebond_intra_pri_NdCd	radadd_intra_csNdCd	300-1500	4.15E+10	0.19	0	34.84	0	0	0	0	0	Aan Vandeputte small GA method
1105	R6_SMS_D	doublebond_intra_pri_NdCd	radadd_intra_csHCt	300-1500	7.31E+10	0.19	0	31.02	0	0	0	0	0	Aan Vandeputte small GA method
1106	R6_SMS_D	doublebond_intra_pri_NdCd	radadd_intra_csNdCt	300-1500	6.58E+10	0.19	0	31.97	0	0	0	0	0	Aan Vandeputte small GA method
1107	R6_SMS_D	doublebond_intra_pri_NdCd	radadd_intra_cdsingleH	300-1500	2.36E+12	0.19	0	22.60	0	0	0	0	0	Aan Vandeputte small GA method
1108	R6_SMS_D	doublebond_intra_pri_HCt	radadd_intra_cs2H	300-1500	2.32E+13	0.19	0	21.34	0	0	0	0	0	Aan Vandeputte small GA method
1109	R6_SMS_D	doublebond_intra_pri_HCt	radadd_intra_csHNd	300-1500	1.68E+14	0.19	0	21.32	0	0	0	0	0	Aan Vandeputte small GA method
1110	R6_SMS_D	doublebond_intra_pri_HCt	radadd_intra_csNdNd	300-1500	4.30E+13	0.19	0	21.08	0	0	0	0	0	Aan Vandeputte small GA method
1111	R6_SMS_D	doublebond_intra_pri_HCt	radadd_intra_csHCd	300-1500	1.97E+14	0.19	0	28.08	0	0	0	0	0	Aan Vandeputte small GA method
1112	R6_SMS_D	doublebond_intra_pri_HCt	radadd_intra_csNdCd	300-1500	5.57E+13	0.19	0	28.80	0	0	0	0	0	Aan Vandeputte small GA method
1113	R6_SMS_D	doublebond_intra_pri_HCt	radadd_intra_csHCt	300-1500	9.79E+13	0.19	0	24.98	0	0	0	0	0	Aan Vandeputte small GA method
1114	R6_SMS_D	doublebond_intra_pri_HCt	radadd_intra_csNdCt	300-1500	8.81E+13	0.19	0	25.93	0	0	0	0	0	Aan Vandeputte small GA method
1115	R6_SMS_D	doublebond_intra_pri_HCt	radadd_intra_cdsingleH	300-1500	3.16E+15	0.19	0	16.56	0	0	0	0	0	Aan Vandeputte small GA method
1116	R6_SMS_D	doublebond_intra_pri_NdCt	radadd_intra_cs2H	300-1500	1.72E+12	0.19	0	15.34	0	0	0	0	0	Aan Vandeputte small GA method
1117	R6_SMS_D	doublebond_intra_pri_NdCt	radadd_intra_csHNd	300-1500	1.24E+13	0.19	0	15.33	0	0	0	0	0	Aan Vandeputte small GA method
1118	R6_SMS_D	doublebond_intra_pri_NdCt	radadd_intra_csNdNd	300-1500	3.17E+12	0.19	0	15.09	0	0	0	0	0	Aan Vandeputte small GA method
1119	R6_SMS_D	doublebond_intra_pri_NdCt	radadd_intra_csHCd	300-1500	1.45E+13	0.19	0	22.09	0	0	0	0	0	Aan Vandeputte small GA method
1120	R6_SMS_D	doublebond_intra_pri_NdCt	radadd_intra_csNdCd	300-1500	4.11E+12	0.19	0	22.81	0	0	0	0	0	Aan Vandeputte small GA method
1121	R6_SMS_D	doublebond_intra_pri_NdCt	radadd_intra_csHCt	300-1500	7.23E+12	0.19	0	18.99	0	0	0	0	0	Aan Vandeputte small GA method
1122	R6_SMS_D	doublebond_intra_pri_NdCt	radadd_intra_csNdCt	300-1500	6.51E+12	0.19	0	19.94	0	0	0	0	0	Aan Vandeputte small GA method
1123	R6_SMS_D	doublebond_intra_pri_NdCt	radadd_intra_cdsingleH	300-1500	2.33E+14	0.19	0	10.57	0	0	0	0	0	Aan Vandeputte small GA method
														
1124	R6_SSS_D	doublebond_intra_secNd_2H	radadd_intra_cs2H	300-1500	3.82E+08	0.19	0	9.07	0	0	0	0	0	Aan Vandeputte small GA method
1125	R6_SSS_D	doublebond_intra_secNd_2H	radadd_intra_csHNd	300-1500	2.77E+09	0.19	0	9.05	0	0	0	0	0	Aan Vandeputte small GA method
1126	R6_SSS_D	doublebond_intra_secNd_2H	radadd_intra_csNdNd	300-1500	7.07E+08	0.19	0	8.81	0	0	0	0	0	Aan Vandeputte small GA method
1127	R6_SSS_D	doublebond_intra_secNd_2H	radadd_intra_csHCd	300-1500	3.24E+09	0.19	0	15.81	0	0	0	0	0	Aan Vandeputte small GA method
1128	R6_SSS_D	doublebond_intra_secNd_2H	radadd_intra_csNdCd	300-1500	9.16E+08	0.19	0	16.54	0	0	0	0	0	Aan Vandeputte small GA method
1129	R6_SSS_D	doublebond_intra_secNd_2H	radadd_intra_csHCt	300-1500	1.61E+09	0.19	0	12.72	0	0	0	0	0	Aan Vandeputte small GA method
1130	R6_SSS_D	doublebond_intra_secNd_2H	radadd_intra_csNdCt	300-1500	1.45E+09	0.19	0	13.66	0	0	0	0	0	Aan Vandeputte small GA method
1131	R6_SSS_D	doublebond_intra_secNd_2H	radadd_intra_cdsingleH	300-1500	5.19E+10	0.19	0	4.29	0	0	0	0	0	Aan Vandeputte small GA method
1132	R6_SSS_D	doublebond_intra_secNd_HNd	radadd_intra_cs2H	300-1500	2.39E+09	0.19	0	9.40	0	0	0	0	0	Aan Vandeputte small GA method
1133	R6_SSS_D	doublebond_intra_secNd_HNd	radadd_intra_csHNd	300-1500	1.73E+10	0.19	0	9.38	0	0	0	0	0	Aan Vandeputte small GA method
1134	R6_SSS_D	doublebond_intra_secNd_HNd	radadd_intra_csNdNd	300-1500	4.42E+09	0.19	0	9.14	0	0	0	0	0	Aan Vandeputte small GA method
1135	R6_SSS_D	doublebond_intra_secNd_HNd	radadd_intra_csHCd	300-1500	2.02E+10	0.19	0	16.14	0	0	0	0	0	Aan Vandeputte small GA method
1136	R6_SSS_D	doublebond_intra_secNd_HNd	radadd_intra_csNdCd	300-1500	5.73E+09	0.19	0	16.87	0	0	0	0	0	Aan Vandeputte small GA method
1137	R6_SSS_D	doublebond_intra_secNd_HNd	radadd_intra_csHCt	300-1500	1.01E+10	0.19	0	13.04	0	0	0	0	0	Aan Vandeputte small GA method
1138	R6_SSS_D	doublebond_intra_secNd_HNd	radadd_intra_csNdCt	300-1500	9.07E+09	0.19	0	13.99	0	0	0	0	0	Aan Vandeputte small GA method
1139	R6_SSS_D	doublebond_intra_secNd_HNd	radadd_intra_cdsingleH	300-1500	3.25E+11	0.19	0	4.62	0	0	0	0	0	Aan Vandeputte small GA method
1140	R6_SSS_D	doublebond_intra_secNd_NdNd	radadd_intra_cs2H	300-1500	5.22E+08	0.19	0	11.16	0	0	0	0	0	Aan Vandeputte small GA method
1141	R6_SSS_D	doublebond_intra_secNd_NdNd	radadd_intra_csHNd	300-1500	3.78E+09	0.19	0	11.14	0	0	0	0	0	Aan Vandeputte small GA method
1142	R6_SSS_D	doublebond_intra_secNd_NdNd	radadd_intra_csNdNd	300-1500	9.66E+08	0.19	0	10.90	0	0	0	0	0	Aan Vandeputte small GA method
1143	R6_SSS_D	doublebond_intra_secNd_NdNd	radadd_intra_csHCd	300-1500	4.42E+09	0.19	0	17.90	0	0	0	0	0	Aan Vandeputte small GA method
1144	R6_SSS_D	doublebond_intra_secNd_NdNd	radadd_intra_csNdCd	300-1500	1.25E+09	0.19	0	18.63	0	0	0	0	0	Aan Vandeputte small GA method
1145	R6_SSS_D	doublebond_intra_secNd_NdNd	radadd_intra_csHCt	300-1500	2.20E+09	0.19	0	14.81	0	0	0	0	0	Aan Vandeputte small GA method
1146	R6_SSS_D	doublebond_intra_secNd_NdNd	radadd_intra_csNdCt	300-1500	1.98E+09	0.19	0	15.75	0	0	0	0	0	Aan Vandeputte small GA method
1147	R6_SSS_D	doublebond_intra_secNd_NdNd	radadd_intra_cdsingleH	300-1500	7.10E+10	0.19	0	6.38	0	0	0	0	0	Aan Vandeputte small GA method
1148	R6_SSS_D	doublebond_intra_secNd_HCd	radadd_intra_cs2H	300-1500	6.80E+11	0.19	0	6.65	0	0	0	0	0	Aan Vandeputte small GA method
1149	R6_SSS_D	doublebond_intra_secNd_HCd	radadd_intra_csHNd	300-1500	4.92E+12	0.19	0	6.63	0	0	0	0	0	Aan Vandeputte small GA method
1150	R6_SSS_D	doublebond_intra_secNd_HCd	radadd_intra_csNdNd	300-1500	1.26E+12	0.19	0	6.39	0	0	0	0	0	Aan Vandeputte small GA method
1151	R6_SSS_D	doublebond_intra_secNd_HCd	radadd_intra_csHCd	300-1500	5.75E+12	0.19	0	13.39	0	0	0	0	0	Aan Vandeputte small GA method
1152	R6_SSS_D	doublebond_intra_secNd_HCd	radadd_intra_csNdCd	300-1500	1.63E+12	0.19	0	14.12	0	0	0	0	0	Aan Vandeputte small GA method
1153	R6_SSS_D	doublebond_intra_secNd_HCd	radadd_intra_csHCt	300-1500	2.86E+12	0.19	0	10.29	0	0	0	0	0	Aan Vandeputte small GA method
1154	R6_SSS_D	doublebond_intra_secNd_HCd	radadd_intra_csNdCt	300-1500	2.58E+12	0.19	0	11.24	0	0	0	0	0	Aan Vandeputte small GA method
1155	R6_SSS_D	doublebond_intra_secNd_HCd	radadd_intra_cdsingleH	300-1500	9.24E+13	0.19	0	1.87	0	0	0	0	0	Aan Vandeputte small GA method
1156	R6_SSS_D	doublebond_intra_secNd_NdCd	radadd_intra_cs2H	300-1500	5.07E+08	0.19	0	12.69	0	0	0	0	0	Aan Vandeputte small GA method
1157	R6_SSS_D	doublebond_intra_secNd_NdCd	radadd_intra_csHNd	300-1500	3.67E+09	0.19	0	12.67	0	0	0	0	0	Aan Vandeputte small GA method
1158	R6_SSS_D	doublebond_intra_secNd_NdCd	radadd_intra_csNdNd	300-1500	9.38E+08	0.19	0	12.43	0	0	0	0	0	Aan Vandeputte small GA method
1159	R6_SSS_D	doublebond_intra_secNd_NdCd	radadd_intra_csHCd	300-1500	4.29E+09	0.19	0	19.43	0	0	0	0	0	Aan Vandeputte small GA method
1160	R6_SSS_D	doublebond_intra_secNd_NdCd	radadd_intra_csNdCd	300-1500	1.22E+09	0.19	0	20.15	0	0	0	0	0	Aan Vandeputte small GA method
1161	R6_SSS_D	doublebond_intra_secNd_NdCd	radadd_intra_csHCt	300-1500	2.14E+09	0.19	0	16.33	0	0	0	0	0	Aan Vandeputte small GA method
